CpGmarker,CoefficientTraining
"cg10905180",-0.0209539444266104
"cg06805925",-0.261956191099388
"cg05324516",-0.141885264327579
"cg01364769",0.771013132980611
"cg20052760",1.41162489426422
"cg08761208",-31.8871398033216
"cg08573679",-0.490065797035895
"cg07172885",0.0186511590415375
"cg23808301",0.882631625667558
"cg23357854",0.020840769935446
"cg04662594",-0.10983071457699
"cg24620508",-0.109333741502315
"cg22296808",-0.448871917046068
"cg12424329",-0.0116985195308818
"cg05262777",3.29037409264139
"cg22809047",1.67257253212815
"cg08908643",-5.06916812432787
"cg12788037",-0.00569036371525008
"cg11067179",0.0978172411858008
"cg14314729",-0.160467266081966
"cg11718162",-0.15783847744415
"cg25415508",0.0123286975379235
"cg07502389",-0.1378622912335
"cg25450819",0.0815261720584026
"cg14359680",-0.920694491501873
"cg13278496",0.0187936581234032
"cg24987259",0.711515302533568
"cg15110296",-0.243370769978938
"cg23361092",-0.0216590207939107
"cg25149218",0.14846934887693
"cg18450254",0.0665223051389771
"cg13937040",0.163149373944358
"cg15339075",1.70787914079921
"cg26116103",0.0389794026415206
"cg14753631",0.00503169425808786
"cg15936446",0.000833110369409651
"cg12649038",-0.0902469876615645
"cg03163545",0.00745180567999456
"cg07207669",0.196447450535289
"cg25305703",-0.127396438001426
"cg22682373",-0.00757522216978552
"cg07717903",0.139993133224832
"cg06326667",-0.50032024958676
"cg10619342",-0.125115534624644
"cg25618424",-0.0974960752781946
"cg03638795",0.00592605004503898
"cg07319199",-0.0113525232770825
"cg14776578",-0.640051857622855
"cg20322193",-0.00809433599439225
"cg23460961",-0.0057870290638729
"cg21867345",0.00915070383755736
"cg24090911",0.0255284456032059
"cg09624858",-0.500989293840845
"cg13663218",-0.0679310093977212
"cg06819923",-1.43087261463952
"cg19663246",-0.602906353275109
"cg14209784",-0.114950669300628
"cg23836737",0.269455353118639
"cg22793142",-0.199275335902161
"cg26725786",-0.00836621962261051
"cg03467555",-0.42743321649875
"cg08397927",-0.0452725114680542
"cg03788004",0.0537666439863715
"cg13491731",0.646801851691205
"cg01542719",0.731759105085145
"cg19343530",-0.0170705362919396
"cg01792616",-0.206263199537546
"cg22156456",0.218119875422476
"cg10036013",0.00949289544944473
"cg18064714",0.140971337174068
"cg12068124",-0.546817897991945
"cg24696028",0.018509801361304
"cg12934320",0.241029568426722
"cg22197050",0.194793274450637
"cg22517995",-0.010537782915228
"cg03261929",0.288541452755214
"cg07825606",0.40356904297695
"cg27021512",0.0515537368044728
"cg00463859",-21.2420885201264
"cg13029847",-0.10664557791397
"cg18125510",-0.264949558886798
"cg05915866",-5.82949819558511
"cg03773862",0.251574085127102
"cg16717122",4.7446564109079
"cg15603896",0.0359511799388245
"cg19505546",-0.00303377300396692
"cg20149168",0.0491696641203085
"cg04105923",-19.822572604282
"cg18335931",0.00511040408938441
"cg11653233",-0.487425727276565
"cg07211259",0.0327190295573014
"cg25386151",0.4511601568238
"cg20492951",-0.7499756734803
"cg15338967",-0.00412194281467856
"cg01433297",0.0060641122856961
"cg15845821",-2.2335902747761
"cg08329113",-0.0884366027391794
"cg07374224",0.00155106873748396
"cg01222316",0.00526173833652205
"cg06068163",0.354977019319882
"cg06526721",-0.0885974464481473
"cg21072934",0.00834794594291447
"cg10772169",-6.50857364392694
"cg06493994",2.17867691764688
"cg23078123",-8.26200143722481
"cg00717297",0.0111227750100409
"cg26668490",-0.0086162187244881
"cg25410668",3.61960367878419
"cg01844642",-1.07717808925735
"cg10106965",0.00619798061922519
"cg27168858",-0.0891459369287179
"cg08038054",0.00873011326598966
"cg21184711",0.403168575800786
"cg01176329",-0.0306694279839542
"cg02151816",-0.20409586112633
"cg02533423",0.017050551759008
"cg07320140",-1.62513815297891
"cg13033858",0.0527605366301163
"cg12968224",-0.0984680057447598
"cg05294577",-0.00622820096821601
"cg07082267",0.0426824088069337
"cg18875012",0.0119575578377323
"cg21631428",0.118628111437789
"cg01528542",-0.1154671769535
"cg24845578",-0.0025429081888868
"cg00793186",-0.211784537560083
"cg06648759",0.00387742203168589
"cg20665157",3.67013582479284
"cg15059474",0.0287812626985888
"cg07571951",-4.02256258248346
"cg09524078",-0.181688918424438
"cg24350475",-0.538069981404447
"cg06457011",0.0915469929117349
"cg23538901",7.86369494585708
"cg05308819",0.0394738099077322
"cg26483332",0.0080462030346334
"cg18240463",-0.321618014211448
"cg03915012",0.400229409997635
"cg01820962",-2.83820368392099
"cg01794929",-0.873123589283064
"cg02452500",0.0482296245742208
"cg14162417",0.210331845810851
"cg20988565",-0.154836068902071
"cg27338353",-0.0186706692847672
"cg23900712",-0.215087280003243
"cg09383860",-0.190554546107215
"cg12899747",0.136157942197561
"cg01226614",0.416709992299795
"cg06852243",0.0114424971794008
"cg00753885",-8.19791649574507
"cg04092800",0.0903437048947619
"cg27059819",-0.00405684564194889
"cg06685111",-5.23810665579622
"cg08963419",-0.104579543785509
"cg06083669",-0.00191955097120516
"cg13388466",-0.00450092484117608
"cg00925087",0.0439715755414986
"cg15393490",0.00193189908045765
"cg07810190",0.320821585401158
"cg04604946",-10.4787633474553
"cg10052840",-0.0884593112086166
"cg21563471",-0.0486541345647164
"cg00805193",4.1622020630629
"cg23174607",-0.075711003889646
"cg12258344",0.269844983638803
"cg01141812",0.0250223182438937
"cg20324262",-3.05167174953865
"cg05310309",-0.190484610389266
"cg12506930",-0.129672817062715
"cg02426324",-0.00520042774344665
"cg02181968",0.00331209547203418
"cg25309888",-0.000401135884056717
"cg16477091",-0.157081182517943
"cg27430293",-0.00409365132009709
"cg09652142",0.00501596094857177
"cg04709900",0.0129344124284897
"cg20960181",0.100986164006079
"cg07547549",7.35383269357858
"cg06836406",0.15138724357026
"cg25178749",13.2116744894487
"cg06335143",5.16122815530052
"cg07850154",0.00183198770857345
"cg08468401",0.202681083364461
"cg01738984",0.822848446998488
"cg08822715",0.000551104527050875
"cg07073120",-33.9545058734735
"cg03607117",-0.133732660830892
"cg15553770",0.0300445938627184
"cg21515349",-0.287208629669743
"cg07101980",-0.356134853953489
"cg11830800",-3.20304285603109
"cg23858532",-0.0338252025070237
"cg09809672",-0.481288165604895
"cg24150153",-0.366539594886871
"cg07095347",0.00195128271066703
"cg22881141",-0.0138668490075553
"cg01055871",0.240801147596306
"cg00548098",-0.00621101099135242
"cg24091819",0.10968611427986
"cg22112832",1.92823008423315
"cg01356950",-0.00463502638505673
"cg21949781",0.0179993516459694
"cg08151809",0.308092281476945
"cg00241664",0.406979089223775
"cg03984502",-0.0212503571119925
"cg04955333",-0.116412048114819
"cg03232933",-0.000580468634066288
"cg05694095",0.0365750128997403
"cg24711649",0.415475613078937
"cg18917643",0.129982325556964
"cg09748749",-0.000679271912002651
"cg13612317",0.127265929119189
"cg17110586",1.74507749968726
"cg20756600",0.196674767219617
"cg18537454",-0.00123392902262822
"cg19583819",0.00279173867558517
"cg20525917",-0.053639240609261
"cg19722847",0.318340841404572
"cg21860825",0.0956786430995542
"cg10917602",-0.00833520710559207
"cg11084334",7.37017578009159
"cg00850073",-0.139448442872362
"cg27508620",0.00448467744508874
"cg06007201",0.0227768357379781
"cg11491284",-0.00840399375345198
"cg17472796",0.00457314452624236
"cg27597505",2.0294243160944
"cg26765385",0.808386423732982
"cg05612876",0.380053832991953
"cg20964423",0.00666442066112606
"cg18933331",-0.423709726183177
"cg11807280",-0.0418221884601624
"cg04596060",-8.43236678173391
"cg17953385",-0.0182068438123288
"cg23097079",0.00446989520451556
"cg04200607",-0.145922003875712
"cg14074174",-0.312423135511079
"cg06532163",-0.151164772205579
"cg27386529",0.630008908268522
"cg23373640",0.0941429841301695
"cg15089077",-0.3140651034395
"cg23753748",0.023863354438028
"cg11858226",0.00715019511270565
"cg02795076",0.00664263371404285
"cg20822990",-0.000471020325282258
"cg11789321",-0.0157680657248389
"cg22864500",-0.00321050228292638
"cg08429256",-0.402501817709006
"cg26833936",0.00415990132729782
"cg10203610",-0.078087450126093
"cg10453071",-11.792419290959
"cg03421353",0.105967069703862
"cg13149736",0.120942274694783
"cg02204637",-0.0014223776338492
"cg04684267",-0.0260196433688599
"cg04055490",0.512165785749983
"cg07040244",0.0056241471294936
"cg26925981",-0.127121279143051
"cg25148589",8.30444992286295
"cg17621438",-0.00373501293512233
"cg19031565",-0.593437456871398
"cg03076094",1.06996504742634
"cg00593462",0.687367352149474
"cg11220950",3.44220769324376
"cg05106770",0.0467279082077119
"cg12379720",0.0192039601215576
"cg24403644",0.188685711150431
"cg01136606",-0.0314629518420459
"cg09118625",-0.0197185103528639
"cg03039990",0.00690990286197585
"cg05780020",-0.54692813927195
"cg19034084",-0.0917028225764246
"cg05522498",-0.00769219776970769
"cg19761273",0.219063052283859
"cg26921969",-0.241079227480261
"cg01832549",-0.0023239944171096
"cg09143195",-0.130333378827495
"cg02838492",-0.138249744218883
"cg20592391",-0.0095053030053872
"cg09315264",0.0205815397488726
"cg01331772",-0.156873709762763
"cg27367526",-0.00831226021677007
"cg09164913",0.132143582582306
"cg11136562",0.0101986989507168
"cg04999352",-0.0168466345631946
"cg02762363",0.110000085417233
"cg04149978",-0.500929395874866
"cg05923226",20.7182853734025
"cg21116457",0.00458473110257809
"cg00772585",0.0894146370721258
"cg25838150",-5.76779047832733
"cg18448426",-13.6157210282595
"cg02836046",-1.14020740014046
"cg12578166",0.252548890377872
"cg26105310",0.386933727295365
"cg21144928",-0.00371357222313667
"cg18281842",-0.0163873204267994
"cg15673540",-0.0965120642498647
"cg21809447",-0.64438131299228
"cg04144218",-0.000834757295426913
"cg06672696",0.0144121628842729
"cg18457597",-0.00154253617422141
"cg12138483",-0.734524105447225
"cg15903032",-0.0554010668353782
"cg17616646",-13.8889206209484
"cg22971191",-0.00462473118602212
"cg07850604",-0.472736469965753
"cg10647101",-0.0158653650852262
"cg22073802",0.0324677091088468
"cg04361926",-0.798463294026984
"cg17168836",-0.263151614155574
"cg01435493",0.355973983922647
"cg03957108",-0.00653697665236396
"cg17607231",-0.0101317766367607
"cg13575542",-8.74200391306032
"cg07080372",-24.2313871500721
"cg02871659",0.00301714197407409
"cg12134570",0.545662538782211
"cg21874213",-0.0896028177482453
"cg24891133",-0.00181431796190345
"cg04757168",-0.0100850487006513
"cg17338821",0.00288334884382135
"cg03234186",4.01543046470425
"cg23718736",0.358590428972523
"cg23500537",6.33067030412842
"cg17769442",-0.000341963433508798
"cg26158023",1.51368832684174
"cg09255514",-0.00547584084475577
"cg06396324",-0.0113808300102365
"cg13615100",0.0264955907656471
"cg17183905",-0.196365668413187
"cg04521765",-0.492261637490564
"cg00481951",-0.00640208424651163
"cg06639320",39.2232233767203
"cg08357125",-2.00398644640816
"cg05998295",0.00171465580081819
"cg22580512",-0.081791552659497
"cg25478614",5.72356901919596
"cg16032108",0.112812384015197
"cg01447660",3.30277519352744
"cg02018902",-0.677256951349843
"cg00740914",-0.33723271572154
"cg01031400",0.00231843868470474
"cg12490835",-0.07979107596638
"cg08234504",0.384997677455959
"cg20420249",0.000162985985088835
"cg04081402",-0.015208597752628
"cg14699004",6.35051402921257e-05
"cg22162281",-0.00291605826115231
"cg15519474",-11.6068041576746
"cg12350474",0.395657472014042
"cg08657705",0.139235819097239
"cg02025827",-0.00283009228537701
"cg08097417",1.65023836875684
"cg26469387",-0.00894980447509649
"cg00096065",-0.138001561644689
"cg12145907",-0.0990485347745537
"cg04436528",0.021775238551811
"cg27640528",-0.0129148255716775
"cg06547285",-0.00166418690866364
"cg21899500",0.00288642358666195
"cg23829395",-0.00667089345060033
"cg01757168",0.0033936689886711
"cg14748856",-0.000903958054306832
"cg19166302",0.0252504537503237
"cg13674411",-0.454425569717076
"cg02037503",0.500508357676003
"cg13567282",-0.436463959400425
"cg10625705",0.0872939450776965
"cg09929187",-0.29210668610821
"cg13593287",0.014959313131794
"cg04749507",-0.817344449022601
"cg21674704",0.00147818802027034
"cg25909396",0.130420226930419
"cg12402251",-0.02585218150912
"cg20515136",0.158657559199466
