CpGmarker,CoefficientTraining
cg03034634,-2.0599668336039
cg03061518,-0.243591133583117
cg03068497,-0.374233867582546
cg03076824,-1.92661098555601
cg03159660,2.25915609728274
cg03223959,-1.83318012489534
cg03233656,1.61361809955241
cg03236328,0.231133473959993
cg03296283,0.313126185763416
cg03307958,0.160703029225319
cg03323067,-0.377347280854971
cg03467555,0.0357107697103121
cg03476291,9.25382782480848
cg03484180,-3.64784629646047
cg03517776,16.6394944877671
cg03583050,1.45680472874999
cg03584351,-0.32317183798758
cg03589001,1.01633691685204
cg03607117,6.32832079972106
cg03610228,0.678876042201146
cg03638795,-2.42773608634053
cg03660500,0.622832802961399
cg03683171,-6.38210143966946
cg03717364,-0.322450345393451
cg03725309,-4.41045227369231
cg03730709,1.72462385306682
cg03763077,-0.349573773896284
cg03810608,1.9427190267612
cg03839074,-1.13447860411697
cg03885664,-0.0926089307597185
cg03946923,0.994021108250935
cg03970588,-37.1227221031938
cg03998338,-0.101408840156197
cg04055490,-7.30343115115268
cg04068844,0.565427493444695
cg04084157,11.8198435310236
cg04111992,-0.518611706017439
cg04115680,1.62804427549719
cg04131969,0.0899523668318698
cg04170623,0.373413955552251
cg04175739,-0.0140125480911315
cg04188937,1.07978025381465
cg04202892,0.170852822529633
cg04208403,-0.578237213930584
cg04212239,1.62296202284301
cg04232128,-1.32224859244274
cg04248271,-0.129999004056287
cg04275806,3.16470269038675
cg04291079,0.0715975987186599
cg04349985,0.760883568740484
cg04361926,-0.444839150208962
cg04367427,1.04022653923933
cg04374006,0.546364742447405
cg04401067,4.33568546407181
cg04424621,-0.0249277650211741
cg04425701,-1.17847569521392
cg04460609,1.74398855669566
cg04568819,0.109989589336139
cg04596060,-1.35220212464059
cg04721098,-0.340518221224172
cg04723534,0.533573476640757
cg04774597,0.354586050913873
cg04794120,20.0515166224221
cg04834770,-0.10260431509675
cg04836038,5.41080752605268
cg04845144,26.3722417955564
cg04851639,-1.33398018412605
cg04858616,11.1544428283079
cg04864538,2.51917262622165
cg04875128,1.28335345783658
cg04880063,-0.85424296878397
cg04889800,1.57568192787849
cg04940570,5.50737921277192
cg04955333,-0.352347423531234
cg05043910,-0.647356279432914
cg05092310,-1.20486693694552
cg05149097,0.782721266651311
cg05208605,0.385669974888567
cg05220114,0.986190700560424
cg05222216,0.204030934968422
cg05272277,-11.5405939321809
cg05323251,7.08657073692481
cg05337441,-0.508649448133555
cg05347479,0.309519332245771
cg05351599,-1.93915114038621
cg05370662,-0.0154720346091746
cg05401069,1.37256163232877
cg05540369,0.069987078602772
cg05571310,0.981619280682236
cg05590274,0.573428314084396
cg05619598,-3.0003966049657
cg05644574,-0.546854034516524
cg05661333,18.1813795054242
cg05670953,3.88352852620052
cg05725263,-1.18507902459548
cg05784862,0.275826205865627
cg05805445,1.44434694684945
cg05826607,0.0945404872218976
cg05868316,36.5106939469862
cg05874270,-0.225233995402712
cg05875066,-2.87893284603691
cg05897465,3.46873056468658
cg05902884,-0.563890885615835
cg05903736,-0.200657868911669
cg05923226,0.773486412152976
cg05924780,6.2608050722166
cg05930162,-0.318135544268922
cg05958985,-2.42999390652227
cg06007201,-6.95353394296026
cg06015525,9.74155472504945
cg06028605,-0.0625344059773528
cg06048973,1.62305876638116
cg06083642,-0.588686974259835
cg06093152,2.27693890129384
cg06097994,-1.24908451846871
cg06103086,0.187905697764445
cg06195193,-1.48831690107724
cg06205746,-3.94683902832435
cg06223162,0.129578352352874
cg06226630,0.0553964735687518
cg06288684,0.30950111244758
cg06335143,3.91173615105277
cg06376599,-0.0374357644275962
cg06386478,1.06403513023426
cg06419846,2.87675772120617
cg06425162,0.194477670668742
cg06468454,0.579697467419719
cg06500161,7.99017248173189
cg06531741,0.0218886387920289
cg06537575,1.21698689657593
cg06554744,-12.873631069934
cg06608359,0.00442606707508793
cg06638913,1.09681151264455
cg06639320,5.24291700219951
cg06772309,0.784342281150128
cg06779421,-2.17980313385192
cg06791867,-1.79898645914265
cg06836406,1.33738558851276
cg06874016,-0.694307889558797
cg06888746,0.906375977495009
cg06891775,0.349520739266235
cg06894204,-0.226150790678383
cg06894612,0.237414761681404
cg06903103,-1.23681274668278
cg06903569,11.7173132477448
cg06919203,-0.996405344242064
cg06958034,0.259241092583021
cg07018435,0.709274371368126
cg07066369,-6.11718965718684
cg07080864,1.52889811416964
cg07082267,-8.2881395979947
cg07109801,1.43482235621931
cg07112131,-0.413871311099327
cg07125725,1.14619029415016
cg07154254,1.37344578049303
cg07171111,5.94292830451463
cg07178825,1.82001318200956
cg07211140,2.75215147664455
cg07230690,-0.472921746150185
cg07274590,-1.78348476813085
cg07286682,2.82771594042283
cg07296260,-0.226370159059005
cg07298431,5.15303616850002
cg07318158,0.518596043018599
cg07374224,0.80182058936904
cg07378821,0.951783012622645
cg07398839,-2.75075114590331
cg07416107,-4.74303747304351
cg07417745,0.17726203468697
cg07437033,0.0660586566131854
cg07470968,-0.79550054430779
cg07487572,-3.06300754905728
cg07495664,-2.41190601833225
cg07502389,0.613000267846606
cg07504977,2.5537392675811
cg07553761,6.94164560424055
cg07644368,0.158049609456216
cg07676709,-0.803058512759653
cg07688613,6.98060980034419
cg07703358,-0.074347248126705
cg07779423,0.0147323594491478
cg07781491,-1.94440031807772
cg07803236,2.09094492909387
cg07803375,1.50167515105418
cg07805332,-0.526143579789023
cg07823273,-0.914673224555706
cg07843390,1.39939050430274
cg07849000,-4.46879309983953
cg07850154,-3.15789704705626
cg07850604,0.899231107700324
cg07882059,1.73842260867169
cg07919131,-2.31286406795678
cg07955995,12.142647932402
cg08062273,2.57217933909111
cg08080395,0.152996434548142
cg08097417,6.99853614705591
cg08113093,10.5234050015903
cg08167722,0.953908840222504
cg08179817,-0.959440925413253
cg08220120,1.94303069820486
cg08234504,-4.55794221001775
cg08362785,3.95012835581537
cg08410533,-0.199465089202924
cg08427977,0.0920188392888318
cg08449448,1.18302995028714
cg08459186,1.88099101067451
cg08462055,1.05028761528322
cg08495185,0.0573474449591576
cg08555556,-0.0584107880773813
cg08596544,0.971069375385438
cg08614082,2.01171395577246
cg08622677,2.18075884206684
cg08640498,2.26037624402389
cg08762734,0.00192219922037309
cg08828403,-0.617270320503879
cg08872493,0.203491083425387
cg08949735,-1.77047680429591
cg08965367,1.00810343406123
cg09035930,0.00383964048914835
cg09065714,-4.99652131950719
cg09073799,-0.337256659307696
cg09105193,1.51767482557264
cg09107232,-5.34631713811622
cg09119665,-3.4263843287676
cg09142135,-0.568973066590621
cg09152943,1.12147632317942
cg09166705,-8.05703474745568
cg09249494,0.0175048124089819
cg09264140,6.22848547993156
cg09268963,-3.73786462976804
cg09270028,-0.82468768988131
cg09278695,-0.512630375163681
cg09357934,-0.60319952352104
cg09359017,1.39359345016765
cg09374031,0.169830214302274
cg09397087,-3.2643784566977
cg09424308,-0.395151146406649
cg09464137,-3.94957136245449
cg09466818,-0.375057675656745
cg09496634,0.185152160503291
cg09523819,0.105421711380949
cg09559780,-2.82376954106446
cg09569097,4.3461710776099
cg09597465,3.28053730004452
cg09605095,-0.0633468174431891
cg09611599,-0.169584772449242
cg09636313,-0.227007141809831
cg09638556,4.45564786393076
cg09641027,-0.560929240411969
cg09645475,0.504814193590655
cg09664445,0.349323679003468
cg09692396,-5.66389339839272
cg09693106,-0.0302459084707342
cg09730836,8.80605038523606
cg09769542,0.264015175720951
cg09806625,0.174919925049251
cg09809672,-3.33597238698722
cg09838442,-0.298282869175697
cg09874213,0.196516274846861
cg09886641,-0.637386963662297
cg09899215,-0.0645069923608872
cg09916336,0.12848590180135
cg09916663,2.55311557587938
cg09935271,-0.186057966035934
cg09940915,-0.158757106285214
cg09944147,-6.00503233984949
cg09975804,2.02327996686131
cg10043101,-0.50110001110343
cg10070101,-0.00135575966551858
cg10106965,-2.35346744135842
cg10135197,-1.45104245206507
cg10183248,-2.86327053552965
cg10208301,0.450690235689372
cg10213695,0.813670030722791
cg10218426,-0.911369683604703
cg10249221,0.159317596077941
cg10308785,-2.13930046037768
cg10355759,-0.252962254353803
cg10359291,-1.4418065682034
cg10376827,-1.01860323071607
cg10379472,-0.347885089096432
cg10381813,0.88816592690308
cg10410146,-1.01970076851071
cg10418289,-4.50406295649584
cg10482356,3.28761922647481
cg10486488,0.424155518480969
cg10501085,1.73870892280174
cg10549018,0.45433290908246
cg10570158,2.70680353391139
cg10578938,0.716272111410886
cg10591771,2.30488651410142
cg10616300,4.42570086801275
cg10626063,0.535773428171013
cg10636246,-5.30959545343649
cg10639435,3.02269128712624
cg10644206,0.625692674844433
cg10668363,-0.322920067186864
cg10769767,0.243603126637605
cg10775229,0.715782824530982
cg10778288,0.0546210136314135
cg10791911,-1.58267215547842
cg10812811,1.5675257952653
cg10816760,1.32656697522374
cg10919522,-3.96223200011557
cg10947146,1.28909245073561
cg10968199,-7.12109758455373
cg11059159,-0.206714652606367
cg11085581,0.429723554139522
cg11091012,0.327948483014055
cg11096905,-0.0339345360855813
cg11099006,0.438097214319249
cg11125758,-1.40247940007287
cg11128808,-0.714398097160566
cg11146114,0.178070765328431
cg11166299,-0.0501911390875795
cg11173499,-3.34471635792643
cg11202345,0.829183620213575
cg11229663,-0.151801120473648
cg11254439,-0.543259595098715
cg11255208,0.0765041206665515
cg11353748,-0.255229159195474
cg11391335,1.03644089928936
cg11397548,-0.157468756583355
cg11526928,0.267881252078259
cg11540341,-0.559235614390684
cg11638966,0.398782217393779
cg11705975,2.53491498089924
cg11715999,0.35222366537688
cg11727592,0.130402351955255
cg11764177,0.724372935215383
cg11807280,-1.00577099496209
cg11826475,-3.9234542342078
cg11862551,-0.804234397489797
cg12011299,-0.0122457198527088
cg12068124,-1.70592797911772
cg12113356,-0.152995065910789
cg12171761,4.2190425927586
cg12194493,13.7135454178341
cg12269535,-6.43834914103323
cg12284769,-8.22496263027833
cg12302912,10.6497407611037
cg12325605,1.65562440389305
cg12329986,0.511003267258994
cg12350474,-0.357024928089754
cg12465710,6.43943871289932e-4
cg12596273,4.08282601173377
cg12618270,0.519508303045567
cg12628062,-2.63536965536663
cg12807937,0.341168138457405
cg12816842,0.45658828285696
cg12839156,-0.251367897136825
cg12841068,0.140733666609128
cg12862537,-0.130466058023456
cg12899747,-0.918443150801648
cg12948621,1.63497909693626
cg12981137,4.97721732854689
cg12992827,-1.37917035521972
cg13033938,-0.791255566471263
cg13036627,0.054466660591083
cg13042488,1.03042284270143
cg13047511,-0.607584675843018
cg13056495,4.77470888084035
cg13077366,-0.0281123148587945
cg13108141,4.92030366123514
cg13123009,5.1395875392269
cg13163729,5.45615092635897
cg13175739,0.252694967184856
cg13210467,1.54461147963718
cg13218906,-0.408566838808391
cg13279476,-1.92622536567107
cg13327545,0.0526583647559612
cg13375571,0.728369970561495
cg13378934,6.19668661855541
cg13446689,0.645538245709367
cg13447539,0.112667047986321
cg13452386,-0.260987438129238
cg13455717,-1.40219412900592
cg13511387,-21.8159721126524
cg13514050,-17.6707876999569
cg13518121,-1.91384621713647
cg13537499,-0.357987626501033
cg13552869,1.23221777011646
cg13566436,-0.601765570239418
cg13580027,0.0264742879982188
cg13608545,0.106533865624986
cg13660174,1.14886141618283
cg13676763,-0.852332482198948
cg13690424,1.35498206534664
cg13693517,1.18225580872734
cg13710556,-0.142329671207131
cg13719443,-1.54862541066272
cg13720868,-0.263061805440288
cg13724706,1.86975650726462
cg13820391,0.245567409929528
cg13867915,-0.228370956036634
cg13904214,-0.722324859107769
cg13981184,0.655205353411731
cg13998093,2.95210608610256
cg14004921,0.571133530596839
cg14027333,1.54869153783053
cg14035521,-1.85302959614516
cg14042190,-1.58975520219898
cg14141880,-0.741396174007867
cg14167389,-5.95853558465282
cg14192037,-1.2111387259468
cg14196790,-0.573332919181119
cg14209920,0.117220898658796
cg14225168,-4.70561414698643
cg14239515,1.49635645483784
cg14404164,0.454765238754134
cg14415759,0.151374225447532
cg14463304,-1.0238992706878
cg14476101,-0.175991635850375
cg14488317,-2.1477940676561
cg14503564,0.56789359482872
cg14519664,-3.41630259288261
cg14556683,1.39053641368021
cg14571813,1.47302392858298
cg14583999,-0.140665032060944
cg14626483,0.955381924726531
cg14652773,-2.09721275293787
cg14656297,-3.15389965594173
cg14675361,-0.0388114853108163
cg14689515,0.209323080711585
cg14699004,-4.06936114917352
cg14715602,-4.95260361457567
cg14870271,7.45205828637715
cg14894144,-2.57990872081727
cg14911690,4.17125604379019
cg14918082,0.91188021546558
cg14957214,1.18834918757674
cg14972143,0.705991977894231
cg14979593,-2.4533941007711
cg14995274,-0.672565082367433
cg15016481,2.77184673213888
cg15020894,0.16846306142035
cg15057726,1.93208295798291
cg15059474,0.480169194798131
cg15121877,-0.472569750941394
cg15164103,-3.17403397228598
cg15185286,10.6126721276376
cg15201599,-14.1560086179897
cg15210817,1.23751490863854
cg15222563,-2.57320214791997
cg15235893,0.803673984347398
cg15295732,-1.08576907409337
cg15320854,6.38164027006164
cg15341124,4.61912235411134
cg15402156,0.00818537510424164
cg15504041,0.187335450989706
cg15505277,1.21923565165391
cg15515537,-4.1481780905924
cg15540371,-2.42383799020662
cg15543027,-1.9102487089765
cg15580417,-0.0206418729639264
cg15606633,-0.914309373569278
cg15624813,0.339448865940432
cg15673110,-1.20953429560306
cg15703512,-12.9918559719318
cg15761414,-2.42526283356728
cg15779600,0.557527770052739
cg15866367,1.32338838153944
cg15991288,0.3916779358605
cg16008966,-3.27888220923784
cg16035780,-0.325099468544752
cg16049864,2.55608984942705
cg16054422,-2.49956445154141
cg16123101,0.649431778499957
cg16150821,1.18343340954111
cg16170708,0.500561117697622
cg16173847,3.66597757180401
cg16182447,-0.781075171169805
cg16209630,-0.0968987555202148
cg16211684,5.09915076186493
cg16217794,1.86500029279665
cg16259904,0.131852832281632
cg16294363,0.699209931849142
cg16355305,0.0718945825918956
cg16359915,0.633830811910103
cg16366546,-0.43497756747176
cg16449012,-0.518306804549734
cg16457259,-4.53319237432696
cg16463229,-0.214766635547764
cg16511229,-1.92205469044475
cg16523653,-0.978741583421454
cg16540789,-3.06933230660174
cg16587518,-1.62172917624434
cg16608498,1.72883532835727
cg16639637,-0.74100999001647
cg16671360,-4.15552633929803
cg16678564,-0.136903879499784
cg16679650,1.09655130107235
cg16686396,-0.0426704728475179
cg16744531,-0.196422032668149
cg16799805,-0.34961366595886
cg16801797,2.37190348314866
cg16824319,0.514669740130482
cg16832267,0.702179669985659
cg16861031,-0.218264138501549
cg16867657,23.0457933457729
cg16911349,0.446194333893212
cg16993579,0.72223902337789
cg17009433,5.74974658926981
cg17058475,-1.16087703847433
cg17106222,-3.7038673455437
cg17131579,3.14632285911737
cg17176619,0.311813269408451
cg17179314,0.766632293663977
cg17183905,-4.56314833087697
cg17191567,0.291688148899276
cg17194270,0.388849472449684
cg17243289,3.65490171934334
cg17293936,0.284465831855506
cg17334389,-0.315368743189519
cg17339521,-0.29791384942206
cg17372941,-8.55301441894669
cg17392866,-0.229544100604806
cg17414580,-13.3879069427111
cg17462200,2.5920936030324
cg17465920,-5.20215243718539
cg17474524,-0.779699115852396
cg17497271,3.5195311777049
cg17501210,-7.09192890679842
cg17588800,5.08926757011678
cg17591574,-0.694099538847227
cg17621438,-1.01300460068646
cg17802949,1.88241096376641
cg17832704,-0.698500970172735
cg17833066,-0.166282252743481
cg17837526,-7.54132293367958
cg17887478,4.98872423772776
cg17901584,-3.27891924502162
cg17940013,-2.88463312786127
cg17940740,-1.27471328814499
cg17957186,0.927015331877243
cg18016826,1.088269534778
cg18023065,-2.56811307870973
cg18097224,34.1389526537424
cg18125510,-2.87984163227463
cg18149207,0.447200653528922
cg18155633,6.95470326882025
cg18181703,-13.3599467675729
cg18217136,1.15219589829681
cg18236739,-5.35686078982527
cg18297349,0.177219886639331
cg18304704,-0.847518344480006
cg18328334,-0.425223777579762
cg18344745,0.0998009811055474
cg18350458,-7.91571823958217
cg18373855,-0.098725316959712
cg18376817,-3.84612628384087
cg18380312,-7.63905859085078
cg18403569,-0.0206178169985154
cg18415686,1.6150110674118
cg18431640,10.7446200680271
cg18493677,-2.30290149008289
cg18651900,-14.044243560356101
cg18713028,1.418397532776
cg18718469,-2.38812586305026
cg18783781,-5.90817970963725
cg18785679,-1.05986863068478
cg18809151,-2.09381360187904
cg18856296,-0.681284955214039
cg18879389,-0.727670747454903
cg18933331,-1.64440168438536
cg18939666,1.78025857216735
cg18978606,2.11021792463482
cg18981758,-1.95279454083814
cg18997875,5.19644042276726
cg19020694,9.30617144210267
cg19031565,2.09541103223678
cg19083497,1.18099644295782
cg19148440,-1.27563618225924
cg19184878,-4.94802069430786
cg19222480,-0.056141613851194
cg19235339,-13.1932450360925
cg19240396,-0.882050409513732
cg19266329,-4.79449636354597
cg19308769,-0.295045787059689
cg19328649,-0.402266052465591
cg19378416,-0.529722853238241
cg19451698,3.82027569552277
cg19575753,-1.42767425138588
cg19575837,-0.436744555537648
cg19662922,-0.532038338777838
cg19722847,-0.214428629679798
cg19726840,-2.83051901812409
cg19729930,-0.27741823743224
cg19731055,-0.179284625124361
cg19925653,8.52844895549661
cg19935065,2.70223792023105
cg19942083,-2.46480071549526
cg19954205,2.49878148767405
cg19999829,-4.909476577131
cg20010135,-0.0438110209589995
cg20074021,3.32169183364171
cg20142018,-0.573293786432203
cg20171297,0.0806837747420713
cg20250651,1.86541954052399
cg20294304,3.27949282565452
cg20300260,0.150676742441072
cg20343114,-2.56268356537192
cg20363891,-1.16174496701594
cg20373081,-1.10161325410881
cg20377114,1.79424226772424
cg20433455,0.0589647666382675
cg20507228,0.717037387718604
cg20583945,-0.220027634264489
cg20640432,1.42785765390817
cg20641794,-0.571345869066966
cg20729813,-1.51347229888623
cg20746830,0.646317915719356
cg20775840,-0.0474817304160821
cg20822990,-2.95027729758438
cg20891558,-0.0409017059017074
cg20901044,17.658111392878
cg20912205,-4.51253218026134
cg20925482,-7.60866528224645
cg20959920,-0.197503786477818
cg20974196,-0.372577708589402
cg21001198,-0.615457156683617
cg21058506,3.56710052253256
cg21091766,1.47268965420097
cg21117668,4.05694243579015
cg21144928,1.28776514867172
cg21159778,3.14654717222002
cg21187194,3.17754270185491
cg21211367,-1.08384051884018
cg21211748,-8.59883301202392
cg21238284,-0.0380641092725935
cg21241477,0.508137070728514
cg21253043,0.0225043532487839
cg21322248,-7.71137768713477
cg21328810,3.0155463094466
cg21345826,-1.76356356459313
cg21415450,0.205824070893164
cg21429551,-0.776479542611184
cg21577472,-10.0512901474552
cg21674704,3.512456555041
cg21863110,0.887308023843436
cg21874213,-0.268013054279277
cg21953025,4.96204036796632
cg21997766,0.332764034587208
cg22039458,3.07693622259732
cg22052143,0.409083995425268
cg22122862,3.31399853254644e-4
cg22155039,0.424159162699291
cg22158415,10.0207544091892
cg22190438,-3.88510864338115
cg22199041,-4.64761027235048
cg22213242,2.84236725831632
cg22213821,-6.11831392522417
cg22235600,-0.771244756794183
cg22282672,2.32651575549922
cg22309949,-0.337703409436552
cg22358580,2.4322810027354
cg22441310,0.44786395140568
cg22444610,-4.00079370111227
cg22512670,-0.23487951164957
cg22517995,2.13846303162828
cg22622425,1.52591576850953
cg22637941,-0.946535416738724
cg22647018,0.322453391858363
cg22736354,5.95734699069929
cg22796704,-4.65367277085024
cg22806229,1.06913293066468
cg22809047,1.02094007417203
cg22868346,9.15336248540825
cg22870775,0.316390432673517
cg22879583,-0.513428690619605
cg22893248,0.059568165924394303
cg22927302,-2.48905073237252
cg22932220,-0.105812071139575
cg22937804,-1.34162535300066
cg22959742,0.37897326013843
cg22961457,-4.60266632074527
cg23021551,2.62118945986847
cg23027179,-0.0745821228771959
cg23034485,-2.33938643791731
cg23068772,-1.36898569734887
cg23091758,1.92572057257511
cg23268677,0.775913181029826
cg23314866,-6.34203195612981
cg23356831,0.122026738128878
cg23385669,2.19225770464436
cg23398241,-0.337568063181992
cg23406136,-2.9241983139294
cg23439966,-0.522158068284199
cg23448998,-0.529848214855592
cg23512275,-0.773114171167614
cg23521281,0.639690557610067
cg23552977,-1.32093524506262
cg23594345,0.71580204741257
cg23605843,0.894034253830192
cg23606718,10.084295549766
cg23653343,-11.6337796755162
cg23656110,-4.77054428175596
cg23659056,0.137520116148159
cg23669043,-2.68419868520131
cg23686556,-0.040911514261046
cg23707230,18.3730000999055
cg23766254,2.7867330929321
cg23777956,0.358628631663208
cg23836737,-2.10196181796489
cg23977011,-0.799909726087307
cg23985797,-0.235918226115824
cg23998119,1.36223189063368
cg24016624,-1.59388915782057
cg24036510,-3.95889338443105
cg24048949,0.370969547391609
cg24088496,1.48600676991507
cg24119607,2.63910900949143
cg24125648,0.176786409405419
cg24129115,-0.329885443684827
cg24212517,-4.20413726270426
cg24217948,-6.93532201861147
cg24238356,-1.42294615309129
cg24253500,-0.176864798912194
cg24401441,0.561376233873767
cg24425149,-1.38181592700703
cg24429836,-0.934625966089341
cg24436715,0.687315122909984
cg24461772,-2.0671726353126
cg24494556,-5.54983655892747
cg24517323,-0.988080651211186
cg24543544,-0.165292313648531
cg24580185,5.41649373675284
cg24655669,0.0289112416208097
cg24667510,4.09559372530227
cg24678869,8.62949591892062
cg24688803,1.01795517201316
cg24698655,4.68972054169849
cg24704287,-5.47330467243418
cg24776736,-3.34461327441536
cg24879782,1.63166437799624
cg24883498,-1.7052713863494
cg24928100,0.780330807528173
cg24937706,-7.9339379663444
cg24987259,-2.73211799395536
cg25046651,-0.161249081749287
cg25065981,-1.34354514247901
cg25114611,-3.02178034956429
cg25125340,7.2729795634744
cg25143652,-2.80106381311295
cg25178683,0.0985323807184446
cg25178749,-0.56189073845905
cg25192226,3.79868779795481
cg25235205,3.58101939861498
cg25236230,0.371429697224277
cg25285053,0.123130733868874
cg25309888,0.911898902420962
cg25310195,-0.153019652591608
cg25325512,-3.81391467114164
cg25329844,-0.376624645993509
cg25386151,-3.87893761397001
cg25390656,-0.33557357224341
cg25410668,0.407515476640314
cg25426208,-0.0427264209736666
cg25478614,5.23744604052466
cg25515063,-20.5537574720183
cg25551691,8.45170803279643
cg25555336,-0.270279430893797
cg25557481,-0.214030687755885
cg25570929,1.15664304867446
cg25577130,-1.47151288893655
cg25655096,1.3467298273358
cg25716514,-3.19811402165693
cg25881193,-0.664689875699154
cg25957451,1.55254472423962
cg26005578,-4.20322823737818
cg26022315,-1.26785083610954
cg26026416,-23.1549149893058
cg26055950,2.5218132746435
cg26144627,-0.488969219954036
cg26209990,0.0083669131904049
cg26211349,-0.144657773113249
cg26211724,-0.502593909684831
cg26253134,-1.63620364431575
cg26303870,3.76197317960316
cg26311454,-0.625201710334425
cg26349773,-3.62015129918201
cg26357744,-9.06323490186099
cg26382071,4.53739814709197
cg26385222,0.0812065363404471
cg26411280,0.797155169705101
cg26441486,-0.554339101130488
cg26460366,0.012366550747363
cg26474124,0.861174448943551
cg26536847,6.50828387351566
cg26569309,0.00115221406266446
cg26569315,-2.50477641572412
cg26623286,4.45796188178296
cg26662298,1.33430537104159
cg26685515,-0.543316845670511
cg26687173,0.928503429728783
cg26690304,0.720849475255724
cg26701043,-0.0489663162389951
cg26711820,0.152843319798381
cg26718213,-2.1898133880888
cg26720545,0.914858075641678
cg26730543,0.444886610062565
cg26744056,-1.07720263565068
cg26777475,-0.199451436464315
cg26802256,-0.826788720002175
cg26842024,2.14456788713812
cg26866482,-3.60435923613322
cg26924440,-0.0903414662532976
cg26950531,-3.32478295423512
cg26955383,2.61119621397019
cg26994484,0.611606396102148
cg27003165,0.0289414036631625
cg27021512,-1.00831320193237
cg27045723,-0.430202253279226
cg27086690,1.31048830771962
cg27093143,1.11216773661247
cg27093871,-0.635231921514661
cg27105123,-0.376344257979784
cg27115863,-3.4008998546383298
cg27118035,1.33643319770816
cg27126872,0.20659100716471
cg27135113,1.72400628325467
cg27186323,-0.893073618262401
cg27187881,-4.55203373165486
cg27209729,-4.86658184981428
cg27223827,-2.14633397772683
cg27270541,-0.211749115014027
cg27305255,-0.823754415650117
cg27316393,10.6162130866762
cg27320127,2.72964156315753
cg27331554,-2.08386119008946
cg27337397,-0.198155599783839
cg27365324,0.464104423866433
cg27366532,-1.78320722996783
cg27413543,-1.93094697618302
cg27455578,-0.676463438338157
cg27491887,0.00402777900676881
cg27534796,-5.05818118030121
cg27585376,-0.718453653042069
cg27597505,0.163169153924147
cg27598621,-0.054193062937606
cg27627674,-0.159549045984638
cg27655905,0.146201812730586
