CpGmarker,CoefficientTraining
"cg05125838",1.32901532165036
"cg02735486",0.413277154314185
"cg26824091",-0.134757280968783
"cg18691434",-0.0572995513634207
"cg05228408",-1.68805379222985
"cg19615059",-0.0502905852751683
"cg13296371",0.0118138844625621
"cg16718891",0.0838404366697543
"cg27514224",-0.0076669313903096
"cg00410898",0.0649963420274945
"cg16543027",-1.26098763668004
"cg14350002",0.38610528884848
"cg22407458",-0.71037578290698
"cg04480914",-0.000310181613963783
"cg11459714",0.0826572900109458
"cg24493940",-0.264174887817998
"cg03819692",-0.0367671263108851
"cg08668790",6.44482546170344
"cg07180649",6.47167760654344
"cg00515905",-0.0150344860094186
"cg22473095",-0.00859112124058087
"cg17324128",0.929897617122832
"cg00113951",-0.46376322715225
"cg16408970",0.0174010345176748
"cg00412805",0.0141644876693738
"cg01400401",0.0860813322964716
"cg26581729",-21.7662462414162
"cg12473775",-18.6600014189035
"cg26109803",12.8475530320159
"cg05442902",-26.2170307400352
"cg13351161",-20.5269087010659
"cg21200703",23.2830257000487
"cg23191950",0.0138827379577555
"cg05089968",0.127164887494161
"cg02071305",-0.0521012837877251
"cg26746469",-0.0173211508552026
"cg17770886",-0.0567253424755341
"cg04755031",0.0910485866991984
"cg01623187",0.411193836179727
"cg09322949",0.00307076963027121
"cg19514469",0.39772214602322
"cg00687674",0.0158138778865322
"cg08475827",0.815935528456927
"cg14918082",0.258114814898664
"cg23818978",1.47504569985076
"cg13975369",9.69653987479672
"cg16295988",-0.0196524350062835
"cg13323474",0.0280071690313949
"cg09304040",-0.0176718487977769
"cg22580353",-0.0020066177916633
"cg15903282",-6.39117353924993
"cg13718960",0.0192697370810336
"cg00955230",-0.067877272632049
"cg06144905",-0.151660244787514
"cg09413557",0.0368152690070605
"cg15856055",0.353375614525851
"cg19685066",-0.0172643280444002
"cg03258472",0.225413360867701
"cg16743289",19.6011438250858
"cg26932976",-0.00175165561815167
"cg19883905",-1.09604835132392
"cg16713727",-0.0232388573784644
"cg21835643",7.35845309698322
"cg23668631",0.00428421315381504
"cg21006686",-0.684335113363796
"cg05441133",-0.393381523742797
"cg08587542",0.00649505661238267
"cg20572838",-0.0188645772742421
"cg21081971",-0.0146956018172077
"cg20492933",0.204910327664047
"cg19731122",-21.142811946953
"cg09851465",0.021707042315391
"cg24505341",-0.0620762598037489
"cg25536676",-0.12734499654447
"cg19663795",-0.0712756495048102
"cg10917602",-1.95008713716913
"cg23234999",-0.00163611515160424
"cg06958034",-0.0117751842982243
"cg19439331",0.195092319440276
"cg14550518",0.211110746986131
"cg13854874",0.0137615791779971
"cg08586737",2.16421027689354
"cg13307384",0.0493250250294209
"cg23152772",-0.015452520336248
"cg19560210",-0.00252909908605125
"cg26711820",-1.39912835728189
"cg08900043",-4.10671892747981
"cg15013019",-0.0251972661070349
"cg21907579",-0.00779343149680111
"cg13656062",0.0321408405084958
"cg08694544",-2.47901829628816
"cg06638451",1.8389090567405
"cg07211259",0.341318592480252
"cg19297232",0.00186564511019651
"cg04087608",0.00576128129498316
"cg20652640",0.0202536292851711
"cg19378133",-0.00125599751019348
"cg10570177",-0.00996160120109939
"cg01252496",14.0173117918569
"cg12177001",0.104569150069513
"cg20891917",0.147923587974549
"cg26022315",-0.000746500534290155
"cg06994793",0.110016098024361
"cg15427448",0.330402611666584
"cg25713185",5.69518675076946
"cg25251635",0.675432417794792
"cg26898166",1.21822463744469
"cg19028160",0.0186215977622458
"cg12145907",-0.00297103082192939
"cg07073964",12.3282813151896
"cg03007010",0.00707076358270874
"cg20828084",0.0903239861843981
"cg21926612",-0.000500409613446239
"cg13571802",-0.0125129078730412
"cg21762589",-4.0906754232664
"cg16612562",-13.1331667475432
"cg00350702",-0.1069091488155
"cg19686152",-26.1324395685345
"cg03703325",-0.000844414334793919
"cg26614073",-21.1185354639577
"cg18881501",-0.0803310511200945
"cg15171237",-0.00506311141922593
"cg08654655",-0.0364148486177131
"cg11490446",-4.53754038811075
"cg03623878",0.0849564157303561
"cg13258700",0.0679172009283359
"cg00297600",-0.0994956671126058
"cg08074477",-2.49555112032516
"cg06637774",0.00647641466523671
"cg19632206",0.105807903003713
"cg16357381",-0.100989061803244
"cg19149785",0.0717631364114108
"cg00335286",0.212315139060213
"cg00412772",0.00163900347810969
"cg20234170",-2.76463462939738
"cg07038400",-0.00314209909085519
"cg21712685",0.0360397101847856
"cg15498283",-0.0927602290282605
"cg23127998",0.629051118741631
"cg00582628",-7.22002985554802
"cg18001427",0.477586897516615
"cg10669058",9.48543942111464
"cg19573166",-9.08115619203702
"cg01946401",-1.80607530961524
"cg08872493",-0.00275006201039355
"cg22484793",-0.00391189319268074
"cg05440289",0.0263773647269435
"cg12188560",-0.137216177596221
"cg02480835",-0.653966616475826
"cg19356189",0.181341205607398
"cg12402251",-0.00168404526773288
"cg22179082",-0.0108052529584341
"cg15201877",-0.559113964222456
"cg27626102",0.217533457536316
"cg21649520",2.73094408122237
"cg23213217",-0.0141691892733259
"cg00744433",13.9945669514103
"cg24556026",-0.00192330821511317
"cg19724470",0.00809949876751938
"cg22809047",0.0891938335627405
"cg11896923",2.24687478953911
"cg00168942",-0.55597224800353
"cg16984944",-12.0614312148213
"cg02197293",-0.00974710979020693
"cg19566405",0.0701607436649663
"cg10591174",-0.00769884666956698
"cg23338195",0.439975880766025
"cg26350286",-0.024702009931263
"cg06295856",-0.0518055512938082
"cg01335367",-0.044712990195829
"cg05898102",1.76849787375093
"cg18392482",-0.00136237623573013
"cg26312920",-0.330891050004838
"cg12813792",9.51217137870519
"cg08424423",0.0543923474471311
"cg13510262",-0.0196807595575873
"cg21363706",-0.277565612598097
"cg09254939",-1.40546994235119
"cg13899108",1.32441972199219
"cg21184495",0.434484456810218
"cg17627559",0.261878478728278
"cg01261503",0.654604589690876
"cg26219051",8.10305211030284
"cg14009688",-0.00970179508145514
"cg21993406",-0.0513694014024522
"cg24110063",-0.579400896699036
"cg10900550",-0.00181027411814497
"cg05422352",21.6849173176966
"cg18384097",-0.0067288990058753
"cg01511567",1.97496217245646
"cg15489301",8.32643207825679
"cg26394940",0.262695892126012
"cg18241647",0.0145070983000481
"cg17966192",-0.092367279082044
"cg18732541",0.0228864123090877
"cg20570279",-0.70324198364795
"cg23239039",-0.224045675644561
"cg13654195",0.0120365906966727
"cg17431739",-0.0127426838404416
"cg16816226",0.451019504622336
"cg08251399",-0.230428928443041
"cg09799873",-0.680222909729289
"cg15887846",-0.58950991688187
"cg22194129",4.65269707325745
"cg25898500",-0.443499884880421
"cg16372520",0.0035177588923229
"cg09096950",12.0347453327553
"cg12864235",-0.0197380762681107
"cg18809289",0.129190651616374
"cg24651706",0.112506131646911
"cg21201109",-0.77059061424818
"cg23568913",0.314713859626605
"cg23159337",-0.00332080251899799
"cg10795646",-12.9506457932616
"cg24332433",-0.019313765143655
"cg13861644",0.235159696626713
"cg06171242",-0.671353683567293
"cg00338702",0.337281539565546
"cg04818845",0.0319742384047922
"cg18468844",-3.18734550410328
"cg06975499",0.00960464875795149
"cg01128603",-0.18900424301296
"cg13119609",-0.109305896891331
"cg10667970",0.0555320323154578
"cg09404633",0.00805144418996144
"cg01918706",-0.576940074003374
"cg11618577",3.60916696390308
"cg22983092",-0.0724938110931873
"cg18771300",0.0159391343961921
"cg10202457",0.0398561398145218
"cg19371795",0.563130348001883
"cg12991365",-0.167119735891614
"cg22090592",-14.0555739887434
"cg14972143",-0.00121550755933711
"cg01056568",0.0047941342036577
"cg24505122",-0.00303716613511942
"cg12324144",0.00749509327296276
"cg05697249",-0.0795575683758039
"cg01459453",-0.0546962484915571
"cg16728114",0.293429436340061
"cg09196959",-0.00050534699916902
"cg04359302",-0.249409548451561
"cg00862290",0.183114998576795
"cg01114088",0.118125598003817
"cg13613532",0.0132669708934404
"cg12289045",0.530561887728177
"cg16466334",0.0194993347040009
"cg09630437",-0.300014495581247
"cg04333463",-0.199553486717049
"cg05501584",-0.0181798723874061
"cg09294589",-0.00575566672810247
"cg16319578",0.000583697052139648
"cg13460409",0.518768849203655
"cg18587364",-0.0530191030401207
"cg14105047",-0.34225030344731
"cg00079056",0.234663274909836
"cg20674577",0.876290591145428
"cg22197830",0.00421970710571742
"cg09045681",0.0150277089300573
"cg14467840",-0.368622306632527
"cg13587552",-0.0019441426529311
"cg25022327",0.00781784551414922
"cg04616566",-8.62566755530111e-05
"cg26842024",-1.92024893166996
"cg17903544",15.81000825954
"cg21053529",0.225732169342714
"cg06363129",-0.022534364041619
"cg23173910",0.0647517435925592
"cg09434995",-0.0206012357310944
"cg13843773",0.460068219470125
"cg27440834",-0.0604588786927124
"cg15642326",-1.16105066984841
"cg27244482",0.158065372450419
"cg00083937",0.00556072867300319
"cg22395019",-3.38358183870469
"cg17923358",-0.0204093816733606
"cg17861230",9.90187885739273
"cg08212685",-2.3486433116156
"cg12373771",-0.330429321043955
"cg00503840",1.27324911134564
"cg15381313",0.132212455279375
