CpGmarker,CoefficientTraining
"cg18573383",-1.34193913846729
"cg18983672",-0.0286670438563879
"cg18984151",6.5523808684646
"cg19008809",-0.617797029112912
"cg19167673",1.64738434593079
"cg19273182",0.185977860289348
"cg19305227",-0.0260391112560897
"cg19346193",10.8742020302388
"cg19478743",0.804568024119703
"cg19514928",4.76663472652223
"cg19692710",-0.0103622699263449
"cg19945840",7.47853556836029
"cg20295671",3.01866051664152
"cg20305610",-0.611963990533545
"cg20524216",-0.932798652333802
"cg20692569",11.9313706920977
"cg20761322",5.1891731480387
"cg20795863",9.00257950727251
"cg20828084",-0.0409501307301738
"cg20914508",0.406824190134438
"cg20947775",0.0396056879081643
"cg20999813",0.869136843552338
"cg21096399",-0.159694694275939
"cg21378206",0.136802288801422
"cg21460081",0.99471286561072
"cg21801378",-2.01798024836026
"cg21870884",0.00698862390703568
"cg22006386",-37.149743467352
"cg22289837",-9.3511299170463
"cg22432269",0.317608355975151
"cg22449114",-5.55284182258882
"cg22679120",-13.0520219827675
"cg22736354",23.1008678338893
"cg22809047",3.97006244910408
"cg22901840",2.13639359468505
"cg22920873",0.471645289800242
"cg23517605",0.0144028646981325
"cg23662675",0.138187468353383
"cg23941599",-0.215875242899765
"cg24116886",2.9031312843944
"cg24126851",-29.9029752726865
"cg24254120",0.6945344054899
"cg24262469",-18.7489066895226
"cg24450312",-0.501569884631156
"cg24580001",-0.0940933162303125
"cg24834740",-0.0421983719698215
"cg25070637",0.224212382847502
"cg25148589",20.6461490218011
"cg25505610",-0.22936672670259
"cg25552492",0.358813841114306
"cg25683012",3.97852267975805
"cg25771195",1.29485553306891
"cg25781123",-2.30400678671981
"cg26003813",-5.18330520384444
"cg26005082",-0.761577140717437
"cg26045434",0.848302607718557
"cg26297688",-11.1817714444595
"cg26372517",-0.190029672912853
"cg26453588",-6.6261766166901
"cg26620959",11.1697471343225
"cg26842024",0.643132863480802
"cg26845300",-0.263121738298629
"cg27092035",-0.913387170544113
"cg27169020",0.0426800264069049
"cg27319898",-28.7344147417434
"cg27377450",-0.875718338347468
"cg27413543",0.071044027797857
"cg27494383",1.06438496368858
"cg00091693",0.266202859214685
"cg00168942",-3.88511857897817
"cg00431549",-0.202918400261495
"cg00436603",-0.235322604132594
"cg01027805",-0.0423181117048415
"cg01234063",0.445105422893503
"cg01262913",0.0834325962139387
"cg01407797",0.347241931090023
"cg01459453",0.0664749531779059
"cg01485645",-0.321676945569751
"cg01511567",0.957344121532907
"cg01560871",-9.9560958968862
"cg01570885",-0.263491285854226
"cg01820374",-2.15542567065875
"cg02047577",9.81390541628795
"cg02071305",-3.5114946156473
"cg02275294",0.41078789116888
"cg02335441",0.373408956173121
"cg03019000",-19.3472685962055
"cg03286783",0.481732114994736
"cg03330058",0.667817730511521
"cg03578041",-22.5052921967981
"cg03682823",-1.22585582304489
"cg03891319",-0.0982230454204031
"cg03947362",-0.204485506287724
"cg04005032",-2.9101005976883
"cg04094160",-0.219184667981142
"cg04121983",-1.1287188683542
"cg04268405",-0.467221412540591
"cg04431054",0.474913362949948
"cg04452713",0.540200749137647
"cg04474832",-1.17315206329838
"cg04999691",0.889045277479375
"cg05442902",-51.8576441578256
"cg05590257",4.23778865457247
"cg05847778",-0.223070181444173
"cg05903609",-0.139159959643582
"cg06044899",0.140496942960208
"cg06117855",-0.462525982231532
"cg06513075",0.171814133556688
"cg06688848",-0.535258811125908
"cg06836772",0.298745761637033
"cg06926735",0.177976395518239
"cg07158339",-1.41833480913697
"cg07388493",-9.50128353552974
"cg07408456",-4.61640448244207
"cg07498421",-0.416084507848527
"cg07663789",-0.616426822504262
"cg07730301",0.0285876782110997
"cg07770222",-6.1003060705373
"cg07849904",-0.234547651535124
"cg08186124",0.319030276141618
"cg08331960",-8.30165038440653
"cg09133026",-0.186891945296542
"cg09441152",-3.3181778120184
"cg09646392",0.0497586777666724
"cg09722397",-0.483711724905921
"cg09722555",0.171331586505649
"cg09809672",-10.9038986263472
"cg10045881",-3.67258243211194
"cg10266490",1.30265771782931
"cg10345936",0.272865433067755
"cg10865119",-0.963481948103083
"cg10940099",0.215990414976026
"cg11025793",0.403130882156267
"cg11299964",-0.393161393196734
"cg11314684",-2.96140143512625
"cg11388238",0.338215602105045
"cg11653266",-0.320770936113544
"cg12413566",4.3147575109123
"cg12616277",-1.55553842359278
"cg12941369",-0.981544591018394
"cg12985418",0.220700892668526
"cg13129046",0.16053799358747
"cg13269407",-0.215120186550683
"cg13302154",-0.152368575329647
"cg13547237",-2.13395966647733
"cg13828047",1.56998388039692
"cg13931228",6.9692555405276
"cg14060828",0.15397856913467
"cg14163776",-17.3408881798601
"cg14175438",-14.7918076857457
"cg14408969",0.796004046711335
"cg14409958",-6.34886335459506
"cg14423778",-0.0695651029222711
"cg14597908",-18.4502860347288
"cg14654875",0.267399014407988
"cg14727952",-1.20780441501828
"cg15185286",0.265056403157898
"cg15262928",0.0656777671813674
"cg15703512",-1.31616246503015
"cg15804973",-4.14818303306379
"cg16034652",-0.206625220144119
"cg16168311",0.871343213752591
"cg16358826",-1.15000064632519
"cg16408394",0.78696291584441
"cg16419345",-0.826429681041009
"cg16744741",-0.622665778939249
"cg16899442",-2.02123539084044
"cg16984944",-0.314214677545367
"cg17274064",-0.127373690044033
"cg17324128",3.48025234251537
"cg17338403",-0.90218419297128
"cg17589341",-3.68121088039523
"cg17686885",0.166628324540383
"cg18031008",0.243300629334102
"cg18139769",-3.90781148072493
"cg18328933",-0.39748798364814
"cg18956095",-0.716275130354299
"cg19044674",-9.11878596480025
"cg19046959",1.1991506195844
"cg19420968",0.341907920365194
"cg19569684",-0.205492290678377
"cg19706682",-0.258682339124753
"cg19722847",7.60634038934444
"cg19724470",0.200515433038413
"cg19761273",0.368172860877477
"cg19853760",-2.20099036462535
"cg20100381",-3.97667662452592
"cg20240860",-36.2413911773733
"cg21211748",-0.189228475320402
"cg21305265",-0.46066373285062
"cg21370143",7.0093266224148
"cg21395782",0.254304019919144
"cg21950518",-0.130639331304625
"cg22171829",-1.59284376072855
"cg22190114",-0.064603564777304
"cg22197830",-2.04959192383504
"cg22568540",4.36778355146664
"cg22613010",11.6717672089907
"cg22637507",-0.866017047478502
"cg22947000",-7.89629044092882
"cg23092072",-41.1321261238891
"cg23124451",-0.80123003136315
"cg23180365",1.17976862789692
"cg23786576",0.303193103187172
"cg24058132",-1.67650289534844
"cg24081819",5.79116834857763
"cg24471894",4.62794649224418
"cg24888049",-0.143903447621037
"cg24899750",-11.8085013960797
"cg25101936",-0.452124988044265
"cg25159610",-0.136753520713882
"cg25166896",0.317455609191165
"cg25411725",4.27035501526196
"cg25564800",-0.520484417859293
"cg25657834",2.85633449183007
"cg25809905",-7.97031920888181
"cg25928579",-2.47212302841061
"cg26043391",0.0444020080306014
"cg26162695",-0.598049498353999
"cg26394940",18.4249711261011
"cg26456957",-1.31755658713183
"cg26614073",-11.041096474942
"cg26723847",1.44005629111409
"cg26824091",-0.0986806020971641
"cg27015931",0.0625017907290166
"cg27016307",0.0876878071219163
"cg27202708",-0.0205453796848286
"cg27544190",4.11991668307203
