CpGmarker,CoefficientTraining
cg07033372,0.0025974025974026
cg07095995,0.0025974025974026
cg07195011,0.0025974025974026
cg07234102,0.0025974025974026
cg07311313,0.0025974025974026
cg07315745,0.0025974025974026
cg07357987,0.0025974025974026
cg07557260,0.0025974025974026
cg07621749,0.0025974025974026
cg07724977,0.0025974025974026
cg07882671,0.0025974025974026
cg07897248,0.0025974025974026
cg07950000,0.0025974025974026
cg08073312,0.0025974025974026
cg08074621,0.0025974025974026
cg08074851,0.0025974025974026
cg08132837,0.0025974025974026
cg08323075,0.0025974025974026
cg08327269,0.0025974025974026
cg08330778,0.0025974025974026
cg08413157,0.0025974025974026
cg08448701,0.0025974025974026
cg08478074,0.0025974025974026
cg08478447,0.0025974025974026
cg08530317,0.0025974025974026
cg08592707,0.0025974025974026
cg08593261,0.0025974025974026
cg08681432,0.0025974025974026
cg08696727,0.0025974025974026
cg08751472,0.0025974025974026
cg08834401,0.0025974025974026
cg08870743,0.0025974025974026
cg08911275,0.0025974025974026
cg08961408,0.0025974025974026
cg09010671,0.0025974025974026
cg09137696,0.0025974025974026
cg09578028,0.0025974025974026
cg09683824,0.0025974025974026
cg09868336,0.0025974025974026
cg09968620,0.0025974025974026
cg10021043,0.0025974025974026
cg10071824,0.0025974025974026
cg10094616,0.0025974025974026
cg10281002,0.0025974025974026
cg10343742,0.0025974025974026
cg10351287,0.0025974025974026
cg10406295,0.0025974025974026
cg10460820,0.0025974025974026
cg10530281,0.0025974025974026
cg10615414,0.0025974025974026
cg10755973,0.0025974025974026
cg10810799,0.0025974025974026
cg10824063,0.0025974025974026
cg11021744,0.0025974025974026
cg11064073,0.0025974025974026
cg11082362,0.0025974025974026
cg11248413,0.0025974025974026
cg11302943,0.0025974025974026
cg11334771,0.0025974025974026
cg11354629,0.0025974025974026
cg11419506,0.0025974025974026
cg11722699,0.0025974025974026
cg11723848,0.0025974025974026
cg11825621,0.0025974025974026
cg11848563,0.0025974025974026
cg11947011,0.0025974025974026
cg11979589,0.0025974025974026
cg12042587,0.0025974025974026
cg12071328,0.0025974025974026
cg12180703,0.0025974025974026
cg12219082,0.0025974025974026
cg12307306,0.0025974025974026
cg12401926,0.0025974025974026
cg12412079,0.0025974025974026
cg12417685,0.0025974025974026
cg12506005,0.0025974025974026
cg12528713,0.0025974025974026
cg12573071,0.0025974025974026
cg12628145,0.0025974025974026
cg12743978,0.0025974025974026
cg12839593,0.0025974025974026
cg12859211,0.0025974025974026
cg12882697,0.0025974025974026
cg12936746,0.0025974025974026
cg13078140,0.0025974025974026
cg13177747,0.0025974025974026
cg13187788,0.0025974025974026
cg13237033,0.0025974025974026
cg13281139,0.0025974025974026
cg13325154,0.0025974025974026
cg13363454,0.0025974025974026
cg13368756,0.0025974025974026
cg13378628,0.0025974025974026
cg13454407,0.0025974025974026
cg13509849,0.0025974025974026
cg13526007,0.0025974025974026
cg13713293,0.0025974025974026
cg13724160,0.0025974025974026
cg13762060,0.0025974025974026
cg13921352,0.0025974025974026
cg14060496,0.0025974025974026
cg14207210,0.0025974025974026
cg14345128,0.0025974025974026
cg14456683,0.0025974025974026
cg14473102,0.0025974025974026
cg14492800,0.0025974025974026
cg14546394,0.0025974025974026
cg14681055,0.0025974025974026
cg14717170,0.0025974025974026
cg14769207,0.0025974025974026
cg14834938,0.0025974025974026
cg14991487,0.0025974025974026
cg15119027,0.0025974025974026
cg15186181,0.0025974025974026
cg15237923,0.0025974025974026
cg15272362,0.0025974025974026
cg15353061,0.0025974025974026
cg15493780,0.0025974025974026
cg15554875,0.0025974025974026
cg15680624,0.0025974025974026
cg15778437,0.0025974025974026
cg15897645,0.0025974025974026
cg15984718,0.0025974025974026
cg15987088,0.0025974025974026
cg16023545,0.0025974025974026
cg16027761,0.0025974025974026
cg16033053,0.0025974025974026
cg16426339,0.0025974025974026
cg16492377,0.0025974025974026
cg16523380,0.0025974025974026
cg16696270,0.0025974025974026
cg16800165,0.0025974025974026
cg17037282,0.0025974025974026
cg17076890,0.0025974025974026
cg17152757,0.0025974025974026
cg17334018,0.0025974025974026
cg17339147,0.0025974025974026
cg17369527,0.0025974025974026
cg17371081,0.0025974025974026
cg17381377,0.0025974025974026
cg17389504,0.0025974025974026
cg17412886,0.0025974025974026
cg17477445,0.0025974025974026
cg17498296,0.0025974025974026
cg17535595,0.0025974025974026
cg17567560,0.0025974025974026
cg17576288,0.0025974025974026
cg17816908,0.0025974025974026
cg17863912,0.0025974025974026
cg17929687,0.0025974025974026
cg18097532,0.0025974025974026
cg18349138,0.0025974025974026
cg18369866,0.0025974025974026
cg18424634,0.0025974025974026
cg18438944,0.0025974025974026
cg18498593,0.0025974025974026
cg18529845,0.0025974025974026
cg18589016,0.0025974025974026
cg18639233,0.0025974025974026
cg18794577,0.0025974025974026
cg18920423,0.0025974025974026
cg19042459,0.0025974025974026
cg19054524,0.0025974025974026
cg19117365,0.0025974025974026
cg19180624,0.0025974025974026
cg19283196,0.0025974025974026
cg19346645,0.0025974025974026
cg19367540,0.0025974025974026
cg19384289,0.0025974025974026
cg19401340,0.0025974025974026
cg19542816,0.0025974025974026
cg19711579,0.0025974025974026
cg19712603,0.0025974025974026
cg19761848,0.0025974025974026
cg19974854,0.0025974025974026
cg19993589,0.0025974025974026
cg20007130,0.0025974025974026
cg20014049,0.0025974025974026
cg20097440,0.0025974025974026
cg20375342,0.0025974025974026
cg20393324,0.0025974025974026
cg20539752,0.0025974025974026
cg20576153,0.0025974025974026
cg20585530,0.0025974025974026
cg20598560,0.0025974025974026
cg20626645,0.0025974025974026
cg20720059,0.0025974025974026
cg20926035,0.0025974025974026
cg21053529,0.0025974025974026
cg21237313,0.0025974025974026
cg21264189,0.0025974025974026
cg21269843,0.0025974025974026
cg21426003,0.0025974025974026
cg21517947,0.0025974025974026
cg21816539,0.0025974025974026
cg21859781,0.0025974025974026
cg21883754,0.0025974025974026
cg21913681,0.0025974025974026
cg22152407,0.0025974025974026
cg22240472,0.0025974025974026
cg22274395,0.0025974025974026
cg22277994,0.0025974025974026
cg22359606,0.0025974025974026
cg22428147,0.0025974025974026
cg22600043,0.0025974025974026
cg22603247,0.0025974025974026
cg22630755,0.0025974025974026
cg22653976,0.0025974025974026
cg22714094,0.0025974025974026
cg22733687,0.0025974025974026
cg22763718,0.0025974025974026
cg22797735,0.0025974025974026
cg22889573,0.0025974025974026
cg23027583,0.0025974025974026
cg23132624,0.0025974025974026
cg23140554,0.0025974025974026
cg23148701,0.0025974025974026
cg23217126,0.0025974025974026
cg23253569,0.0025974025974026
cg23335460,0.0025974025974026
cg23400512,0.0025974025974026
cg23405575,0.0025974025974026
cg23420260,0.0025974025974026
cg23584743,0.0025974025974026
cg23604012,0.0025974025974026
cg23774356,0.0025974025974026
cg23805360,0.0025974025974026
cg23827572,0.0025974025974026
cg23847712,0.0025974025974026
cg24154839,0.0025974025974026
cg24188073,0.0025974025974026
cg24213507,0.0025974025974026
cg24248713,0.0025974025974026
cg24249778,0.0025974025974026
cg24319902,0.0025974025974026
cg24359323,0.0025974025974026
cg24374738,0.0025974025974026
cg24403845,0.0025974025974026
cg24526702,0.0025974025974026
cg24632756,0.0025974025974026
cg24680586,0.0025974025974026
cg24869535,0.0025974025974026
cg24891539,0.0025974025974026
cg24974423,0.0025974025974026
cg24989962,0.0025974025974026
cg25077778,0.0025974025974026
cg25116388,0.0025974025974026
cg25307168,0.0025974025974026
cg25599538,0.0025974025974026
cg25602684,0.0025974025974026
cg25640822,0.0025974025974026
cg25662463,0.0025974025974026
cg25682299,0.0025974025974026
cg25694447,0.0025974025974026
cg25789861,0.0025974025974026
cg25797055,0.0025974025974026
cg25861340,0.0025974025974026
cg25938646,0.0025974025974026
cg25951981,0.0025974025974026
cg25993718,0.0025974025974026
cg26011014,0.0025974025974026
cg26124980,0.0025974025974026
cg26129769,0.0025974025974026
cg26295057,0.0025974025974026
cg26315277,0.0025974025974026
cg26332560,0.0025974025974026
cg26410450,0.0025974025974026
cg26533717,0.0025974025974026
cg26554592,0.0025974025974026
cg26565021,0.0025974025974026
cg26677448,0.0025974025974026
cg26685352,0.0025974025974026
cg26710722,0.0025974025974026
cg26745332,0.0025974025974026
cg26789779,0.0025974025974026
cg26866482,0.0025974025974026
cg26988406,0.0025974025974026
cg27019126,0.0025974025974026
cg27037018,0.0025974025974026
cg27058486,0.0025974025974026
cg27176138,0.0025974025974026
cg27254482,0.0025974025974026
cg27335600,0.0025974025974026
cg27357571,0.0025974025974026
cg27363829,0.0025974025974026
cg27505273,0.0025974025974026
cg27625055,0.0025974025974026
cg27648075,0.0025974025974026
cg27649073,0.0025974025974026
